Date,SPY
2008-04-02,98.66039276123047
2008-04-03,98.90574645996094
2008-04-04,98.7975082397461
2008-04-07,98.84803771972656
2008-04-08,98.74699401855469
2008-04-09,98.03248596191406
2008-04-10,98.16964721679688
2008-04-11,96.26426696777344
2008-04-14,95.93944549560547
2008-04-15,96.16321563720703
2008-04-16,98.76866912841797
2008-04-17,98.91301727294922
2008-04-18,99.9450454711914
2008-04-21,99.99556732177734
2008-04-22,99.5552978515625
2008-04-23,99.39654541015625
2008-04-24,99.82958221435547
2008-04-25,100.7533950805664
2008-04-28,100.77507781982422
2008-04-29,100.37813568115234
2008-04-30,99.78629302978516
2008-05-01,101.85041809082031
2008-05-02,102.13191986083984
2008-05-05,101.64115905761719
2008-05-06,102.52159881591797
2008-05-07,100.6956787109375
2008-05-08,100.43584442138672
2008-05-09,100.2481689453125
2008-05-12,101.37407684326172
2008-05-13,101.38854217529297
2008-05-14,101.59783172607422
2008-05-15,102.8680648803711
2008-05-16,102.96189880371094
2008-05-19,103.24336242675781
2008-05-20,102.40618133544922
2008-05-21,100.67404174804688
2008-05-22,100.68842315673828
2008-05-23,99.33880615234375
2008-05-27,100.07498168945312
2008-05-28,100.53689575195312
2008-05-29,101.04207611083984
2008-05-30,101.29470825195312
2008-06-02,100.2481689453125
2008-06-03,99.66354370117188
2008-06-04,99.61306762695312
2008-06-05,101.60504150390625
2008-06-06,98.36448669433594
2008-06-09,98.60263061523438
2008-06-10,98.11187744140625
2008-06-11,96.66840362548828
2008-06-12,97.03649139404297
2008-06-13,98.263427734375
2008-06-16,98.32112884521484
2008-06-17,97.8448257446289
2008-06-18,96.89218139648438
2008-06-19,97.01483154296875
2008-06-20,95.44013977050781
2008-06-23,95.3458480834961
2008-06-24,95.1572494506836
2008-06-25,95.60694885253906
2008-06-26,93.0102310180664
2008-06-27,92.50251770019531
2008-06-30,92.8288803100586
2008-07-01,93.1190414428711
2008-07-02,91.52330780029297
2008-07-03,91.61759185791016
2008-07-07,90.68190002441406
2008-07-08,92.29216003417969
2008-07-09,90.51508331298828
2008-07-10,90.88504791259766
2008-07-11,89.82600402832031
2008-07-14,89.01361083984375
2008-07-15,87.75880432128906
2008-07-16,89.91305541992188
2008-07-17,90.81243896484375
2008-07-18,91.37822723388672
2008-07-21,91.42900085449219
2008-07-22,92.46625518798828
2008-07-23,92.96673583984375
2008-07-24,91.03731536865234
2008-07-25,91.01557159423828
2008-07-28,89.68093872070312
2008-07-29,91.59583282470703
2008-07-30,93.22783660888672
2008-07-31,91.99478912353516
2008-08-01,91.5088119506836
2008-08-04,90.6601333618164
2008-08-05,93.10455322265625
2008-08-06,93.51801300048828
2008-08-07,92.12533569335938
2008-08-08,93.837158203125
2008-08-11,94.80911254882812
2008-08-12,93.82264709472656
2008-08-13,93.25687408447266
2008-08-14,93.96041870117188
2008-08-15,94.41738891601562
2008-08-18,93.12628936767578
2008-08-19,92.11082458496094
2008-08-20,92.53876495361328
2008-08-21,92.69837951660156
2008-08-22,94.04022979736328
2008-08-25,92.13257598876953
2008-08-26,92.40096282958984
2008-08-27,93.30036163330078
2008-08-28,94.43189239501953
2008-08-29,93.41643524169922
2008-09-02,92.8361587524414
2008-09-03,92.7563705444336
2008-09-04,89.96383666992188
2008-09-05,90.24667358398438
2008-09-08,92.11082458496094
2008-09-09,89.37632751464844
2008-09-10,89.73894500732422
2008-09-11,91.03731536865234
2008-09-12,91.45801544189453
2008-09-15,87.10594940185547
2008-09-16,88.56392669677734
2008-09-17,84.58180236816406
2008-09-18,87.09150695800781
2008-09-19,90.55021667480469
2008-09-22,88.50020599365234
2008-09-23,86.48670196533203
2008-09-24,86.76392364501953
2008-09-25,88.12084197998047
2008-09-26,88.16461944580078
2008-09-29,81.25589752197266
2008-09-30,84.61909484863281
2008-10-01,84.67013549804688
2008-10-02,81.59877014160156
2008-10-03,80.49717712402344
2008-10-06,76.39717102050781
2008-10-07,72.97566223144531
2008-10-08,71.13720703125
2008-10-09,66.16903686523438
2008-10-10,64.5640869140625
2008-10-13,73.93862915039062
2008-10-14,72.84432983398438
2008-10-15,65.67298889160156
2008-10-16,68.40872955322266
2008-10-17,68.0002212524414
2008-10-20,72.08561706542969
2008-10-21,69.93350219726562
2008-10-22,66.1252670288086
2008-10-23,66.8913345336914
2008-10-24,63.49895095825195
2008-10-27,61.244686126708984
2008-10-28,68.40144348144531
2008-10-29,67.90536499023438
2008-10-30,70.25447845458984
2008-10-31,70.6411361694336
2008-11-03,70.84542846679688
2008-11-04,73.25286102294922
2008-11-05,70.17424774169922
2008-11-06,66.28580474853516
2008-11-07,68.47440338134766
2008-11-10,67.57707214355469
2008-11-11,65.49059295654297
2008-11-12,62.60890197753906
2008-11-13,66.51195526123047
2008-11-14,63.19255065917969
2008-11-17,62.35356903076172
2008-11-18,63.52812576293945
2008-11-19,59.457305908203125
2008-11-20,55.04361343383789
2008-11-21,58.012821197509766
2008-11-24,62.032588958740234
2008-11-25,62.49214553833008
2008-11-26,64.90699005126953
2008-11-28,65.72405242919922
2008-12-01,59.90233612060547
2008-12-02,62.20766830444336
2008-12-03,63.70319366455078
2008-12-04,62.22956085205078
2008-12-05,64.14825439453125
2008-12-08,66.38793182373047
2008-12-09,65.29360961914062
2008-12-10,65.73860931396484
2008-12-11,64.15555572509766
2008-12-12,64.92156219482422
2008-12-15,64.0169448852539
2008-12-16,67.02991485595703
2008-12-17,66.380615234375
2008-12-18,65.14044952392578
2008-12-19,64.86018371582031
2008-12-22,64.02912139892578
2008-12-23,63.36722183227539
2008-12-24,63.7349739074707
2008-12-26,64.10267639160156
2008-12-29,63.9188117980957
2008-12-30,65.43388366699219
2008-12-31,66.36790466308594
2009-01-02,68.36833190917969
2009-01-05,68.28742980957031
2009-01-06,68.74342346191406
2009-01-07,66.68414306640625
2009-01-08,66.95626068115234
2009-01-09,65.52212524414062
2009-01-12,63.94823455810547
2009-01-13,64.06594848632812
2009-01-14,62.05072784423828
2009-01-15,62.07280349731445
2009-01-16,62.558197021484375
2009-01-20,59.256019592285156
2009-01-21,61.81540298461914
2009-01-22,60.85930633544922
2009-01-23,61.124080657958984
2009-01-26,61.54330062866211
2009-01-27,62.16841125488281
2009-01-28,64.27183532714844
2009-01-29,62.183109283447266
2009-01-30,60.918128967285156
2009-02-02,60.73423767089844
2009-02-03,61.5874137878418
2009-02-04,61.285892486572266
2009-02-05,62.197837829589844
2009-02-06,63.97026062011719
2009-02-09,64.05854797363281
2009-02-10,61.124080657958984
2009-02-11,61.48443603515625
2009-02-12,61.52857208251953
2009-02-13,60.86664581298828
2009-02-17,58.26313400268555
2009-02-18,58.1234016418457
2009-02-19,57.49824523925781
2009-02-20,56.9393196105957
2009-02-23,54.90209197998047
2009-02-24,56.98344802856445
2009-02-25,56.5347785949707
2009-02-26,55.61549377441406
2009-02-27,54.372535705566406
2009-03-02,51.92346954345703
2009-03-03,51.5336799621582
2009-03-04,52.75455093383789
2009-03-05,50.59964370727539
2009-03-06,50.68791198730469
2009-03-09,50.09217071533203
2009-03-10,53.07815170288086
2009-03-11,53.42380142211914
2009-03-12,55.52721405029297
2009-03-13,55.96113967895508
2009-03-16,55.791988372802734
2009-03-17,57.49824523925781
2009-03-18,58.78532791137695
2009-03-19,58.05717086791992
2009-03-20,56.8209342956543
2009-03-23,60.902305603027344
2009-03-24,59.702354431152344
2009-03-25,60.33195114135742
2009-03-26,61.56157302856445
2009-03-27,60.45049285888672
2009-03-30,58.36165237426758
2009-03-31,58.90237045288086
2009-04-01,60.04308319091797
2009-04-02,61.79859161376953
2009-04-03,62.41340255737305
2009-04-06,61.92452621459961
2009-04-07,60.48008728027344
2009-04-08,61.131935119628906
2009-04-09,63.561500549316406
2009-04-13,63.576316833496094
2009-04-14,62.480037689208984
2009-04-15,63.146724700927734
2009-04-16,64.07262420654297
2009-04-17,64.50223541259766
2009-04-20,61.79859161376953
2009-04-21,63.005950927734375
2009-04-22,62.620792388916016
2009-04-23,63.235633850097656
2009-04-24,64.19116973876953
2009-04-27,63.583744049072266
2009-04-28,63.383758544921875
2009-04-29,64.73187255859375
2009-04-30,64.75407409667969
2009-05-01,65.10226440429688
2009-05-04,67.31697845458984
2009-05-05,67.08738708496094
2009-05-06,68.25031280517578
2009-05-07,67.30217742919922
2009-05-08,68.87250518798828
2009-05-11,67.58366394042969
2009-05-12,67.38365173339844
2009-05-13,65.68741607666016
2009-05-14,66.25038146972656
2009-05-15,65.70962524414062
2009-05-18,67.57625579833984
2009-05-19,67.49478149414062
2009-05-20,67.04290008544922
2009-05-21,66.0799789428711
2009-05-22,65.93922424316406
2009-05-26,67.62808227539062
2009-05-27,66.42072296142578
2009-05-28,67.34662628173828
2009-05-29,68.5391845703125
2009-06-01,70.19842529296875
2009-06-02,70.2576675415039
2009-06-03,69.3687973022461
2009-06-04,70.02063751220703
2009-06-05,70.03546905517578
2009-06-08,69.74658203125
2009-06-09,70.10211181640625
2009-06-10,69.92434692382812
2009-06-11,70.23545837402344
2009-06-12,70.42801666259766
2009-06-15,68.8132553100586
2009-06-16,67.87993621826172
2009-06-17,67.81330108642578
2009-06-18,68.30956268310547
2009-06-19,68.56133270263672
2009-06-22,66.50540924072266
2009-06-23,66.55753326416016
2009-06-24,67.1311264038086
2009-06-25,68.59114837646484
2009-06-26,68.412353515625
2009-06-29,69.052978515625
2009-06-30,68.49429321289062
2009-07-01,68.77735900878906
2009-07-02,66.90019226074219
2009-07-06,66.89273834228516
2009-07-07,65.59662628173828
2009-07-08,65.55191802978516
2009-07-09,65.67853546142578
2009-07-10,65.52212524414062
2009-07-13,67.11619567871094
2009-07-14,67.49614715576172
2009-07-15,69.47010803222656
2009-07-16,69.35838317871094
2009-07-17,70.11820983886719
2009-07-20,70.86307525634766
2009-07-21,71.19086456298828
2009-07-22,71.17594909667969
2009-07-23,72.74771881103516
2009-07-24,73.04569244384766
2009-07-27,73.26170349121094
2009-07-28,72.91903686523438
2009-07-29,72.74029541015625
2009-07-30,73.50006866455078
2009-07-31,73.60436248779297
2009-08-03,74.8185806274414
2009-08-04,75.01223754882812
2009-08-05,74.79621887207031
2009-08-06,74.40889739990234
2009-08-07,75.38471221923828
2009-08-10,75.22825622558594
2009-08-11,74.28968811035156
2009-08-12,75.08673858642578
2009-08-13,75.6603012084961
2009-08-14,75.07930755615234
2009-08-17,73.23189544677734
2009-08-18,73.81292724609375
2009-08-19,74.46101379394531
2009-08-20,75.22825622558594
2009-08-21,76.70318603515625
2009-08-24,76.69574737548828
2009-08-25,76.84471130371094
2009-08-26,76.85216522216797
2009-08-27,77.02349853515625
2009-08-28,77.00862121582031
2009-08-31,76.32327270507812
2009-09-01,74.63977813720703
2009-09-02,74.35672760009766
2009-09-03,74.97499084472656
2009-09-04,76.02531433105469
2009-09-08,76.68082427978516
2009-09-09,77.26932525634766
2009-09-10,78.05892181396484
2009-09-11,78.0440673828125
2009-09-14,78.42394256591797
2009-09-15,78.75167846679688
2009-09-16,79.94353485107422
2009-09-17,79.82434844970703
2009-09-18,79.875244140625
2009-09-21,79.67318725585938
2009-09-22,80.13719177246094
2009-09-23,79.47106170654297
2009-09-24,78.59539031982422
2009-09-25,78.17625427246094
2009-09-28,79.57585144042969
2009-09-29,79.33636474609375
2009-09-30,79.02950286865234
2009-10-01,77.06852722167969
2009-10-02,76.70928192138672
2009-10-05,77.85443115234375
2009-10-06,78.9696044921875
2009-10-07,79.1866683959961
2009-10-08,79.79290008544922
2009-10-09,80.2794189453125
2009-10-12,80.59375
2009-10-13,80.4290771484375
2009-10-14,81.81375122070312
2009-10-15,82.11309814453125
2009-10-16,81.4993896484375
2009-10-19,82.17301940917969
2009-10-20,81.7389144897461
2009-10-21,81.00541687011719
2009-10-22,81.82868194580078
2009-10-23,80.89313507080078
2009-10-26,80.01748657226562
2009-10-27,79.65071868896484
2009-10-28,78.1463394165039
2009-10-29,79.82284545898438
2009-10-30,77.51009368896484
2009-11-02,78.07897186279297
2009-11-03,78.32596588134766
2009-11-04,78.52800750732422
2009-11-05,79.97254180908203
2009-11-06,80.18212127685547
2009-11-09,82.00834655761719
2009-11-10,82.0233154296875
2009-11-11,82.44245147705078
2009-11-12,81.60417938232422
2009-11-13,82.04580688476562
2009-11-16,83.23582458496094
2009-11-17,83.33312225341797
2009-11-18,83.28070068359375
2009-11-19,82.19546508789062
2009-11-20,81.90359497070312
2009-11-23,82.94390869140625
2009-11-24,83.0711669921875
2009-11-25,83.36304473876953
2009-11-27,82.00834655761719
2009-11-30,82.28528594970703
2009-12-01,83.30316925048828
2009-12-02,83.2657241821289
2009-12-03,82.61457824707031
2009-12-04,83.08612823486328
2009-12-07,82.95893096923828
2009-12-08,82.03827667236328
2009-12-09,82.34515380859375
2009-12-10,82.80921173095703
2009-12-11,83.16095733642578
2009-12-14,83.72981262207031
2009-12-15,83.34059143066406
2009-12-16,83.46784210205078
2009-12-17,82.46488189697266
2009-12-18,82.93144226074219
2009-12-21,83.77420806884766
2009-12-22,84.07523345947266
2009-12-23,84.24077606201172
2009-12-24,84.63961029052734
2009-12-28,84.82020568847656
2009-12-29,84.69978332519531
2009-12-30,84.66968536376953
2009-12-31,83.85700225830078
2010-01-04,85.27923583984375
2010-01-05,85.50498962402344
2010-01-06,85.56517791748047
2010-01-07,85.92631530761719
2010-01-08,86.21228790283203
2010-01-11,86.33271789550781
2010-01-12,85.52750396728516
2010-01-13,86.24991607666016
2010-01-14,86.4831771850586
2010-01-15,85.51245880126953
2010-01-19,86.58099365234375
2010-01-20,85.7005844116211
2010-01-21,84.05264282226562
2010-01-22,82.17896270751953
2010-01-25,82.60035705566406
2010-01-26,82.25420379638672
2010-01-27,82.64550018310547
2010-01-28,81.69735717773438
2010-01-29,80.80945587158203
2010-02-01,82.06607055664062
2010-02-02,83.05935668945312
2010-02-03,82.64550018310547
2010-02-04,80.0945816040039
2010-02-05,80.26013946533203
2010-02-08,79.68072509765625
2010-02-09,80.68150329589844
2010-02-10,80.52348327636719
2010-02-11,81.36627960205078
2010-02-12,81.29854583740234
2010-02-16,82.57778930664062
2010-02-17,82.9690933227539
2010-02-18,83.45820617675781
2010-02-19,83.63126373291016
2010-02-22,83.64628601074219
2010-02-23,82.6304702758789
2010-02-24,83.39044952392578
2010-02-25,83.27759552001953
2010-02-26,83.33027648925781
2010-03-01,84.19562530517578
2010-03-02,84.42888641357422
2010-03-03,84.50416564941406
2010-03-04,84.75997924804688
2010-03-05,85.97149658203125
2010-03-08,85.98653411865234
2010-03-09,86.12950134277344
2010-03-10,86.51329040527344
2010-03-11,86.87447357177734
2010-03-12,86.88199615478516
2010-03-15,86.9045639038086
2010-03-16,87.59687805175781
2010-03-17,88.11605834960938
2010-03-18,88.07093048095703
2010-03-19,87.6251449584961
2010-03-22,88.0936050415039
2010-03-23,88.71318817138672
2010-03-24,88.2824935913086
2010-03-25,88.138916015625
2010-03-26,88.08602142333984
2010-03-29,88.6451416015625
2010-03-30,88.70560455322266
2010-03-31,88.40338897705078
2010-04-01,89.00785064697266
2010-04-05,89.73321533203125
2010-04-06,89.94474792480469
2010-04-07,89.43099212646484
2010-04-08,89.74076843261719
2010-04-09,90.33012390136719
2010-04-12,90.47370147705078
2010-04-13,90.54167938232422
2010-04-14,91.56928253173828
2010-04-15,91.64486694335938
2010-04-16,90.18653869628906
2010-04-19,90.52657318115234
2010-04-20,91.33502960205078
2010-04-21,91.1688232421875
2010-04-22,91.44083404541016
2010-04-23,92.03775787353516
2010-04-26,91.690185546875
2010-04-27,89.52165222167969
2010-04-28,90.20166015625
2010-04-29,91.31993103027344
2010-04-30,89.77101135253906
2010-05-03,90.93460083007812
2010-05-04,88.79627990722656
2010-05-05,88.26737213134766
2010-05-06,85.33573913574219
2010-05-07,84.0663070678711
2010-05-10,87.76870727539062
2010-05-11,87.51933288574219
2010-05-12,88.74340057373047
2010-05-13,87.64025115966797
2010-05-14,86.05351257324219
2010-05-17,86.0988540649414
2010-05-18,84.92772674560547
2010-05-19,84.44412994384766
2010-05-20,81.2555923461914
2010-05-21,82.44181823730469
2010-05-24,81.38397216796875
2010-05-25,81.46712493896484
2010-05-26,80.9759750366211
2010-05-27,83.68854522705078
2010-05-28,82.63826751708984
2010-06-01,81.24798583984375
2010-06-02,83.3636245727539
2010-06-03,83.65072631835938
2010-06-04,80.71151733398438
2010-06-07,79.70659637451172
2010-06-08,80.56039428710938
2010-06-09,80.12970733642578
2010-06-10,82.4720230102539
2010-06-11,82.87248992919922
2010-06-14,82.74405670166016
2010-06-15,84.6254653930664
2010-06-16,84.5952377319336
2010-06-17,84.7312240600586
2010-06-18,84.82311248779297
2010-06-21,84.58019256591797
2010-06-22,83.18327331542969
2010-06-23,82.92516326904297
2010-06-24,81.55103302001953
2010-06-25,81.89266204833984
2010-06-28,81.63455963134766
2010-06-29,79.11405944824219
2010-06-30,78.36248016357422
2010-07-01,78.01325988769531
2010-07-02,77.58812713623047
2010-07-06,78.0968017578125
2010-07-07,80.55651092529297
2010-07-08,81.35365295410156
2010-07-09,81.96097564697266
2010-07-12,82.01414489746094
2010-07-13,83.25161743164062
2010-07-14,83.2440185546875
2010-07-15,83.26679229736328
2010-07-16,80.97403717041016
2010-07-19,81.45234680175781
2010-07-20,82.35574340820312
2010-07-21,81.28533172607422
2010-07-22,83.09978485107422
2010-07-23,83.82101440429688
2010-07-26,84.69403076171875
2010-07-27,84.68643951416016
2010-07-28,84.13983917236328
2010-07-29,83.72990417480469
2010-07-30,83.7146987915039
2010-08-02,85.60507202148438
2010-08-03,85.19507598876953
2010-08-04,85.76451110839844
2010-08-05,85.67339324951172
2010-08-06,85.32416534423828
2010-08-09,85.77970123291016
2010-08-10,85.31656646728516
2010-08-11,82.97831726074219
2010-08-12,82.46964263916016
2010-08-13,82.22671508789062
2010-08-16,82.18875122070312
2010-08-17,83.19847106933594
2010-08-18,83.35032653808594
2010-08-19,81.90025329589844
2010-08-20,81.63455963134766
2010-08-23,81.32328033447266
2010-08-24,80.1161880493164
2010-08-25,80.42745971679688
2010-08-26,79.88846588134766
2010-08-27,81.12590789794922
2010-08-30,79.9491958618164
2010-08-31,79.9491958618164
2010-09-01,82.34058380126953
2010-09-02,83.10735321044922
2010-09-03,84.18541717529297
2010-09-07,83.23640441894531
2010-09-08,83.82101440429688
2010-09-09,84.20817565917969
2010-09-10,84.63329315185547
2010-09-13,85.57469177246094
2010-09-14,85.52153778076172
2010-09-15,85.8479995727539
2010-09-16,85.8251953125
2010-09-17,85.8572769165039
2010-09-20,87.17005920410156
2010-09-21,86.9945068359375
2010-09-22,86.56710052490234
2010-09-23,85.86489868164062
2010-09-24,87.63561248779297
2010-09-27,87.2158432006836
2010-09-28,87.52114868164062
2010-09-29,87.36849212646484
2010-09-30,87.1089859008789
2010-10-01,87.47533416748047
2010-10-04,86.8189468383789
2010-10-05,88.56680297851562
2010-10-06,88.55915069580078
2010-10-07,88.45232391357422
2010-10-08,88.94843292236328
2010-10-11,89.03239440917969
2010-10-12,89.30714416503906
2010-10-13,90.00172424316406
2010-10-14,89.65059661865234
2010-10-15,89.8337631225586
2010-10-18,90.27645874023438
2010-10-19,89.09342956542969
2010-10-20,89.96351623535156
2010-10-21,90.16197204589844
2010-10-22,90.32988739013672
2010-10-25,90.5970230102539
2010-10-26,90.61228942871094
2010-10-27,90.35279083251953
2010-10-28,90.36802673339844
2010-10-29,90.43675231933594
2010-11-01,90.46726989746094
2010-11-02,91.18470764160156
2010-11-03,91.55105590820312
2010-11-04,93.31417083740234
2010-11-05,93.66524505615234
2010-11-08,93.48971557617188
2010-11-09,92.81806945800781
2010-11-10,93.19200897216797
2010-11-11,92.84095764160156
2010-11-12,91.74188995361328
2010-11-15,91.61209869384766
2010-11-16,90.18486785888672
2010-11-17,90.23069763183594
2010-11-18,91.5587158203125
2010-11-19,91.81058502197266
2010-11-22,91.73426055908203
2010-11-23,90.40620422363281
2010-11-24,91.74188995361328
2010-11-26,90.6733169555664
2010-11-29,90.94813537597656
2010-11-30,90.43675231933594
2010-12-01,92.36012268066406
2010-12-02,93.54310607910156
2010-12-03,93.79502868652344
2010-12-06,93.69581604003906
2010-12-07,93.74922180175781
2010-12-08,94.09268188476562
2010-12-09,94.45902252197266
2010-12-10,95.0085220336914
2010-12-13,95.0696029663086
2010-12-14,95.1535873413086
2010-12-15,94.71853637695312
2010-12-16,95.26807403564453
2010-12-17,95.3701400756836
2010-12-20,95.60028076171875
2010-12-21,96.20645141601562
2010-12-22,96.50566864013672
2010-12-23,96.3675308227539
2010-12-27,96.40589141845703
2010-12-28,96.54402160644531
2010-12-29,96.6130599975586
2010-12-30,96.45960998535156
2010-12-31,96.4826431274414
2011-01-03,97.48006439208984
2011-01-04,97.42635345458984
2011-01-05,97.93274688720703
2011-01-06,97.74092864990234
2011-01-07,97.54914093017578
2011-01-10,97.42635345458984
2011-01-11,97.7716293334961
2011-01-12,98.65398406982422
2011-01-13,98.49284362792969
2011-01-14,99.20640563964844
2011-01-18,99.37520599365234
2011-01-19,98.40079498291016
2011-01-20,98.27033996582031
2011-01-21,98.49284362792969
2011-01-24,99.05290985107422
2011-01-25,99.10667419433594
2011-01-26,99.49029541015625
2011-01-27,99.73582458496094
2011-01-28,97.99415588378906
2011-01-31,98.73069763183594
2011-02-01,100.3112564086914
2011-02-02,100.11946868896484
2011-02-03,100.34193420410156
2011-02-04,100.62583923339844
2011-02-07,101.25498962402344
2011-02-08,101.71533203125
2011-02-09,101.48517608642578
2011-02-10,101.52354431152344
2011-02-11,102.12965393066406
2011-02-14,102.37518310546875
2011-02-15,102.05294036865234
2011-02-16,102.69744110107422
2011-02-17,103.00431060791016
2011-02-18,103.21917724609375
2011-02-22,101.1475601196289
2011-02-23,100.52611541748047
2011-02-24,100.45706939697266
2011-02-25,101.53121185302734
2011-02-28,102.16034698486328
2011-03-01,100.45706939697266
2011-03-02,100.67184448242188
2011-03-03,102.4058837890625
2011-03-04,101.63861083984375
2011-03-07,100.84064483642578
2011-03-08,101.72299194335938
2011-03-09,101.57721710205078
2011-03-10,99.69747161865234
2011-03-11,100.38799285888672
2011-03-14,99.78182220458984
2011-03-15,98.63860321044922
2011-03-16,96.81254577636719
2011-03-17,98.09386444091797
2011-03-18,98.45067596435547
2011-03-21,99.97643280029297
2011-03-22,99.62965393066406
2011-03-23,99.91476440429688
2011-03-24,100.87030029296875
2011-03-25,101.1785659790039
2011-03-28,100.93196105957031
2011-03-29,101.610107421875
2011-03-30,102.31132507324219
2011-03-31,102.17259216308594
2011-04-01,102.60416412353516
2011-04-04,102.68888092041016
2011-04-05,102.67351531982422
2011-04-06,102.99716186523438
2011-04-07,102.73516082763672
2011-04-08,102.38067626953125
2011-04-11,102.07244873046875
2011-04-12,101.30955505371094
2011-04-13,101.30186462402344
2011-04-14,101.37891387939453
2011-04-15,101.7488021850586
2011-04-18,100.60829162597656
2011-04-19,101.18624877929688
2011-04-20,102.56563568115234
2011-04-21,103.08963012695312
2011-04-25,102.98173522949219
2011-04-26,103.867919921875
2011-04-27,104.54602813720703
2011-04-28,104.88510131835938
2011-04-29,105.13170623779297
2011-05-02,104.96986389160156
2011-05-03,104.59224700927734
2011-05-04,103.89872741699219
2011-05-05,102.95862579345703
2011-05-06,103.41332244873047
2011-05-09,103.81397247314453
2011-05-10,104.70014953613281
2011-05-11,103.5982437133789
2011-05-12,104.09138488769531
2011-05-13,103.2900161743164
2011-05-16,102.63497161865234
2011-05-17,102.61956024169922
2011-05-18,103.53657531738281
2011-05-19,103.78314971923828
2011-05-20,102.95862579345703
2011-05-23,101.76416778564453
2011-05-24,101.67941284179688
2011-05-25,102.01849365234375
2011-05-26,102.48856353759766
2011-05-27,102.88153839111328
2011-05-31,103.95267486572266
2011-06-01,101.61776733398438
2011-06-02,101.50992584228516
2011-06-03,100.5004653930664
2011-06-06,99.43700408935547
2011-06-07,99.37539672851562
2011-06-08,98.95924377441406
2011-06-09,99.71444702148438
2011-06-10,98.32740020751953
2011-06-13,98.4044418334961
2011-06-14,99.65278625488281
2011-06-15,97.88043212890625
2011-06-16,98.09620666503906
2011-06-17,98.388916015625
2011-06-20,98.89229583740234
2011-06-21,100.24751281738281
2011-06-22,99.64347076416016
2011-06-23,99.35692596435547
2011-06-24,98.20305633544922
2011-06-27,99.07817077636719
2011-06-28,100.37142944335938
2011-06-29,101.2310562133789
2011-06-30,102.19904327392578
2011-07-01,103.7091293334961
2011-07-05,103.62397003173828
2011-07-06,103.74784088134766
2011-07-07,104.82424926757812
2011-07-08,104.08084106445312
2011-07-11,102.19904327392578
2011-07-12,101.75762176513672
2011-07-13,102.09834289550781
2011-07-14,101.39362335205078
2011-07-15,101.98218536376953
2011-07-18,101.1458511352539
2011-07-19,102.78759765625
2011-07-20,102.72561645507812
2011-07-21,104.15054321289062
2011-07-22,104.22027587890625
2011-07-25,103.6394271850586
2011-07-26,103.2522201538086
2011-07-27,101.13811492919922
2011-07-28,100.84381866455078
2011-07-29,100.15457153320312
2011-08-01,99.72865295410156
2011-08-02,97.18085479736328
2011-08-03,97.70744323730469
2011-08-04,93.13065338134766
2011-08-05,92.99127960205078
2011-08-08,86.9354019165039
2011-08-09,90.9778060913086
2011-08-10,86.95860290527344
2011-08-11,90.86164093017578
2011-08-12,91.47343444824219
2011-08-15,93.40945434570312
2011-08-16,92.61185455322266
2011-08-17,92.67376708984375
2011-08-18,88.67778015136719
2011-08-19,87.22967529296875
2011-08-22,87.29936981201172
2011-08-23,90.17242431640625
2011-08-24,91.44246673583984
2011-08-25,90.04850006103516
2011-08-26,91.35726165771484
2011-08-29,93.9825210571289
2011-08-30,94.23035430908203
2011-08-31,94.64852905273438
2011-09-01,93.65727996826172
2011-09-02,91.26434326171875
2011-09-06,90.59835815429688
2011-09-07,93.15388488769531
2011-09-08,92.1858901977539
2011-09-09,89.76971435546875
2011-09-12,90.35054016113281
2011-09-13,91.1791763305664
2011-09-14,92.44145202636719
2011-09-15,94.03675079345703
2011-09-16,94.59326934814453
2011-09-19,93.65141296386719
2011-09-20,93.54243469238281
2011-09-21,90.78683471679688
2011-09-22,87.85221862792969
2011-09-23,88.38153839111328
2011-09-26,90.4832534790039
2011-09-27,91.49517822265625
2011-09-28,89.62700653076172
2011-09-29,90.33535766601562
2011-09-30,88.07793426513672
2011-10-03,85.57141876220703
2011-10-04,87.44741821289062
2011-10-05,89.06652069091797
2011-10-06,90.67788696289062
2011-10-07,90.0706787109375
2011-10-10,93.08318328857422
2011-10-11,93.17655944824219
2011-10-12,93.99391174316406
2011-10-13,93.80711364746094
2011-10-14,95.41065216064453
2011-10-17,93.58914184570312
2011-10-18,95.41842651367188
2011-10-19,94.28973388671875
2011-10-20,94.70227813720703
2011-10-21,96.50040435791016
2011-10-24,97.68363952636719
2011-10-25,95.78429412841797
2011-10-26,96.7573013305664
2011-10-27,100.12785339355469
2011-10-28,100.10450744628906
2011-10-31,97.6913833618164
2011-11-01,94.96692657470703
2011-11-02,96.51599884033203
2011-11-03,98.27521514892578
2011-11-04,97.67583465576172
2011-11-07,98.28300476074219
2011-11-08,99.54402923583984
2011-11-09,95.86988830566406
2011-11-10,96.77286529541016
2011-11-11,98.5943603515625
2011-11-14,97.66026306152344
2011-11-15,98.14291381835938
2011-11-16,96.58606719970703
2011-11-17,95.05258178710938
2011-11-18,94.95137786865234
2011-11-21,93.14544677734375
2011-11-22,92.7795639038086
2011-11-23,90.7323226928711
2011-11-25,90.56109619140625
2011-11-28,93.18435668945312
2011-11-29,93.44902801513672
2011-11-30,97.29438018798828
2011-12-01,97.27886199951172
2011-12-02,97.1932144165039
2011-12-05,98.25186920166016
2011-12-06,98.28300476074219
2011-12-07,98.64884185791016
2011-12-08,96.48486328125
2011-12-09,98.1195297241211
2011-12-12,96.687255859375
