Date,SPY,TLT,GC=F,CL=F,ZW=F,DX=F
2015-06-03,1.4571207437486642,1.4416094391861256,4.325301122933229,1.8608424589503445,2.0932377049180295,0.8892830663743769
2015-06-04,1.4448130976042184,1.4603779189664978,4.289521907978168,1.8096724299741176,2.1465163934426195,0.8891340303455207
2015-06-05,1.442337803334504,1.4425908159568457,4.263600127240119,1.8449298744363496,2.11885245901639,0.8972160027187305
2015-06-08,1.4334679551528322,1.4409961488963556,4.283314995674146,1.8140405857613588,2.163934426229505,0.8875511796329502
2015-06-09,1.4332616893733952,1.4295879013071444,4.2982843193237095,1.8764430833466732,2.18135245901639,0.8861452115285072
2015-06-10,1.4504512037696136,1.417075581453563,4.330412566691025,1.9166927228547976,2.104508196721308,0.8812942237599041
2015-06-11,1.4551268062419493,1.4468842223421965,4.3077767459168985,1.8960999034125767,2.0665983606557345,0.8843575605913456
2015-06-12,1.4439879295700004,1.4468842223421965,4.3037607707053285,1.8708268490421296,2.064549180327866,0.8844227016964272
2015-06-15,1.4377997463539496,1.4492149687753468,4.32749206002568,1.857098342421755,2.0051229508196693,0.8857448459142876
2015-06-16,1.4456381607219666,1.460623216364558,4.309967237334595,1.8711389281831143,2.0030737704918002,0.8869832372827573
2015-06-17,1.4479759094998996,1.4493376642689966,4.294998359359786,1.8695787705248268,2.0133196721311446,0.8797951258967244
2015-06-18,1.463033940897622,1.4422228230651357,4.386637556677269,1.8861155133207916,1.9999999999999971,0.8774766850607957
2015-06-19,1.4494885951600844,1.460745911858208,4.386637556677269,1.859906459574027,2.002049180327866,0.8777653802091615
2015-06-22,1.4569144779692271,1.4309372709695745,4.321650155345481,1.8620905374676475,2.0543032786885216,0.8800279147749711
2015-06-23,1.4579458068664124,1.4223503646096336,4.294267898437384,1.9035881364697558,2.13729508196721,0.8905493043221182
2015-06-24,1.4473571121615885,1.434617293475915,4.281124504256447,1.8804992790162478,2.122950819672128,0.8884357347479727
2015-06-25,1.4429566006728154,1.4295879013071444,4.277108529044877,1.8627145767262987,2.1803278688524554,0.888147110636799
2015-06-26,1.4426816146057226,1.4135182544408724,4.282219972802673,1.8605304988326783,2.3043032786885207,0.8906052105922373
2015-06-29,1.4124280063184966,1.4509323313294866,4.3026653021591015,1.8199688992068876,2.3790983606557337,0.8840781713151344
2015-06-30,1.4153846573512103,1.4408734534027055,4.2771085290448765,1.855538303786786,2.51946721311475,0.8906983403509743
2015-07-01,1.4267296948861266,1.418302349211583,4.26798111007551,1.7772231026641583,2.4077868852458977,0.8985940532067099
2015-07-02,1.4254232750053788,1.4229637484886433,4.2460753045490325,1.7762871032878405,2.4006147540983567,0.8965549306098005
2015-07-06,1.421366574787824,1.4493376642689961,4.282219972802673,1.6390015609908215,2.4118852459016353,0.8982960521861896
2015-07-07,1.4303051432571514,1.4629539627977077,4.207375137253872,1.6327614064509448,2.374999999999996,0.9038733242059963
2015-07-08,1.4063085433901015,1.475588884555699,4.247170773095259,1.6115445477500723,2.3452868852458977,0.8982495228254169
2015-07-09,1.4088525579474716,1.4465162294504856,4.231471434198047,1.6468018731889857,2.3452868852458977,0.9011918122816577
2015-07-10,1.4265921493943452,1.4235771323676532,4.226724998064076,1.6455539136950015,2.3831967213114713,0.8954561983608401
2015-07-13,1.4423378033345042,1.4191610304886526,4.21759757909471,1.6287052107813702,2.404713114754094,0.9031471109919845
2015-07-14,1.4485947068382108,1.423822429765713,4.210661097217795,1.654914264528135,2.3913934426229466,0.9011545177558475
2015-07-15,1.448113454991681,1.4389107934505048,4.188389838392738,1.6040561956695745,2.3227459016393404,0.9057634818112414
2015-07-16,1.4597335835101597,1.448846975883636,4.1759769051342035,1.5884555712732458,2.3043032786885207,0.9106703758499636
2015-07-17,1.4609711781867818,1.4563298099792068,4.132165294081247,1.5878315320145944,2.2704918032786847,0.9123742739377347
2015-07-20,1.461727521016874,1.450196345546066,4.04052565108901,1.5647426745610864,2.183401639344259,0.9139758074318063
2015-07-21,1.4559518693596976,1.458047172533347,4.028477725454299,1.5712949082419478,2.150614754098357,0.9071322264270661
2015-07-22,1.453339029598202,1.4671246736894081,3.9846661144013424,1.5347893852624133,2.1178278688524554,0.9098882563658328
2015-07-23,1.445156803958967,1.4854023714951803,3.9941585409945324,1.5117005278089053,2.1372950819672094,0.9052699864382844
2015-07-24,1.43016759776537,1.4890824875907607,3.9634903241225117,1.5020280978347869,2.097336065573767,0.9063873304315535
2015-07-27,1.4218478266343537,1.4970560100716916,4.003285959963898,1.478627161240294,2.0594262295081935,0.8994879141938864
2015-07-28,1.4393124320141346,1.4861384508678404,4.00255594471625,1.4970359027888944,2.0932377049180295,0.9018901078792058
2015-07-29,1.4492136090929915,1.4806182767244698,3.98941210486056,1.5223089571593413,2.033811475409833,0.9038827011153426
2015-07-30,1.4495574203642099,1.492026524313681,3.973713211638103,1.5138846057025257,2.034836065573767,0.9096275498711226
2015-07-31,1.4473571121615885,1.5030667790111822,3.9974445009584545,1.4702028097834783,2.046106557377046,0.9072532738022668
2015-08-03,1.4424752439098156,1.5155790988647637,3.9773641792258494,1.4093603508331332,2.0450819672131115,0.908901265619919
2015-08-04,1.4396562432853528,1.5035574673965424,3.982110169685067,1.4271451721464008,2.022540983606554,0.9127001925747187
2015-08-05,1.444400566045344,1.4922719153009811,3.9638553317463354,1.4087364305978003,2.057377049180325,0.9128026282056103
2015-08-06,1.432574171747428,1.5055202209379828,3.980284685891194,1.393447766319138,2.077868852459013,0.9116014603257586
2015-08-07,1.4298237864941512,1.525269890310595,3.9945235486183557,1.3687987512073423,2.0922131147540948,0.9089292542735745
2015-08-10,1.4478384689245876,1.5063789022150529,4.031398232119643,1.4028081171522713,2.1536885245901605,0.9050465744693843
2015-08-11,1.4347743750335797,1.5302993760686054,4.043811611052932,1.344149855118865,2.0788934426229475,0.906284894800662
2015-08-12,1.4364933264732016,1.5219578606959645,4.1007666162868235,1.351014048917393,2.0174180327868823,0.8966014599705727
2015-08-13,1.434705654745924,1.5170510704316038,4.073384359378726,1.3176287222311152,2.062499999999997,0.8981470871945251
2015-08-14,1.4399312293524453,1.5206084910335342,4.063161917537888,1.3260530736879308,2.0758196721311446,0.8988174651756098
2015-08-17,1.4479759094998992,1.527477941250095,4.083972254518141,1.3063962536220277,2.0512295081967187,0.9014432129042134
2015-08-18,1.4437816637905632,1.5154564033711135,4.078495803136521,1.3297971902165204,2.025614754098358,0.9038174889730691
2015-08-19,1.432367905967991,1.5304220715622552,4.118656446601731,1.27301092693575,2.0338114754098338,0.8972811438238119
2015-08-20,1.4024581089519832,1.5458783345495168,4.209565628671567,1.2836193562861862,2.0747950819672107,0.8938733476482695
2015-08-21,1.3602406657915296,1.5505398274158173,4.233661925615743,1.2620905374676474,2.0471311475409815,0.8845902784324001
2015-08-24,1.3029651912333535,1.5500491390304574,4.211026104841617,1.1931358062014714,2.062499999999998,0.8692365128609589
2015-08-25,1.2876321737685383,1.5251472884061845,4.15553113010302,1.226521132887749,2.028688524590162,0.8802979271418355
2015-08-26,1.3370692339586976,1.4957066404092612,4.10587806004462,1.2043681557872403,2.007172131147539,0.8857634576585962
2015-08-27,1.3701418428703867,1.496565321686331,4.0978461096214795,1.327925191463885,1.9846311475409815,0.8906145164643913
2015-08-28,1.3702105631580426,1.5009814235653314,4.1369112845404645,1.4109205084914205,1.9549180327868831,0.8951117390167391
2015-08-31,1.359140511690219,1.48945048048247,4.1314348331588455,1.5351014644033978,1.9774590163934405,0.8924952971602901
2015-09-01,1.3185732996817316,1.4969333145780408,4.157356613896893,1.4168487029136305,1.983606557377047,0.8886964412426824
2015-09-02,1.3436012284459669,1.4840530954219893,4.134720793122768,1.4430577566603953,1.9385245901639323,0.8924022384387451
2015-09-03,1.3445638370554964,1.49129053853026,4.102592100080699,1.4586583810567237,1.8709016393442603,0.8977932509410778
2015-09-04,1.3242114058471273,1.5049068370589713,4.091274189693636,1.4368174830972,1.8760245901639325,0.8960893528533067
2015-09-08,1.3574902805382534,1.4827037257595588,4.090544174445989,1.4333853266862768,1.9067622950819654,0.89373368852876
2015-09-09,1.3393381575325054,1.4898184733741795,4.024096296944152,1.3775351818051425,1.8934426229508177,0.8939478656626978
2015-09-10,1.3466265997663365,1.4797595954473983,4.050748538604602,1.4327612874276254,1.9180327868852436,0.8886592177540646
2015-09-11,1.3527460626947314,1.4890824875907593,4.028842733078124,1.3925117669428198,1.9487704918032762,0.8863500827902904
2015-09-14,1.3477266489511774,1.4914132340239095,4.044176618676756,1.3728549468769164,1.9907786885245877,0.887932933502861
2015-09-15,1.3645724569926474,1.4628312673040562,4.0262872340366025,1.391263688425517,2.027663934426227,0.8918529078328613
2015-09-16,1.3763987463740934,1.4573111867499255,4.08616274593584,1.471138928183114,2.001024590163932,0.8896275257184776
2015-09-17,1.3733046547660681,1.4750981961703376,4.079226264058925,1.4633386159849497,1.9733606557377026,0.8815363185103053
2015-09-18,1.3438762145130598,1.49779199585511,4.155166122479198,1.3940718055777888,1.9948770491803256,0.8845065255830097
2015-09-21,1.3508208454756725,1.4733808336161973,4.136911284540466,1.4564743031631031,2.0358606557377024,0.8941712776315979
2015-09-22,1.333287519808236,1.4938665823614696,4.107338536214671,1.429953289298672,2.03073770491803,0.8980074280750155
2015-09-23,1.33115603680974,1.4937438868678197,4.131434833158846,1.3878315320145937,2.0799180327868823,0.8957728111256694
2015-09-24,1.326342888845623,1.5039254602882506,4.212486581011668,1.4012480785173018,2.037909836065571,0.8952420922640943
2015-09-25,1.3259991824908743,1.490922545638549,4.184008855557345,1.4258970936290973,2.0809426229508166,0.8978956865719694
2015-09-28,1.2927202028832785,1.5164377801418318,4.132895309328896,1.3862714933796245,2.071721311475407,0.8955493281195771
2015-09-29,1.293476545713371,1.5207311865271824,4.1150054790139885,1.4112324686090865,2.064549180327866,0.893789523761687
2015-09-30,1.3176106910722023,1.515456403371112,4.072654344131082,1.4068643128218454,2.1014344262295053,0.8983240408398447
2015-10-01,1.3210485939514458,1.5187684329857425,4.067907907997109,1.3959439233537427,2.1239754098360626,0.8968900840817464
2015-10-02,1.3407821229050343,1.5279686296354535,4.151515154891452,1.420904898583205,2.103483606557374,0.8935475000484777
2015-10-05,1.3646411772803029,1.5072375834921212,4.155166122479199,1.4433697167780615,2.1127049180327835,0.8960893528533067
2015-10-06,1.3599655748079673,1.5137390408169722,4.186929807897445,1.5141965658201915,2.156762295081964,0.8897858676194882
2015-10-07,1.3711044514799162,1.5087095550589618,4.194961758320585,1.4917317476253347,2.1178278688524554,0.8899441384833069
2015-10-08,1.3834809228284874,1.4960746333009705,4.179262419423374,1.54227773734291,2.0963114754098324,0.8883332991170808
2015-10-09,1.3843059859462357,1.500000046794611,4.221613999981035,1.548518010906105,2.087090163934423,0.8834543937320142
2015-10-12,1.3856124058269834,1.5114082943838225,4.253012232100703,1.4695787705248258,2.0768442622950785,0.8823556614830541
2015-10-13,1.376880103137093,1.5139843382150329,4.256298192064626,1.4558502639044513,2.127049180327865,0.8825884503613008
2015-10-14,1.3702792834456985,1.5272326438520345,4.308506761164546,1.4552262246457999,2.0829918032786847,0.874832396625075
2015-10-15,1.3913193371965045,1.5197498097564637,4.33698448661887,1.4471139523299692,2.0594262295081927,0.8792364894186857
2015-10-16,1.3976450659043365,1.5202404981418236,4.3212851477216585,1.4745709655707182,2.0174180327868814,0.8807075986282101
2015-10-19,1.3983325835303033,1.5160696936608833,4.283680448972723,1.4318252880513072,1.9907786885245864,0.8841061599687899
2015-10-20,1.3965449118030258,1.5067468951067622,4.30083981836523,1.4212168587008709,2.0133196721311437,0.8839758067214348
2015-10-21,1.3878814343172607,1.5217125632979038,4.262869666317717,1.4102964692327682,2.0276639344262257,0.8851769035640946
2015-10-22,1.4113278522171857,1.5242886071291142,4.2592186987299705,1.4159127035373118,2.011270491803275,0.898081946089444
2015-10-23,1.4267984151737823,1.5112855988901728,4.24717077309526,1.3915756485431827,2.010245901639341,0.9054282573021036
2015-10-26,1.4232917920068828,1.5213444768169537,4.26067917490002,1.3722309076182644,2.0860655737704885,0.9027467453777651
2015-10-27,1.4205415116700757,1.5251472884061843,4.259949159652373,1.3478939716474538,2.087090163934423,0.903091204721866
2015-10-28,1.436699592252639,1.5190138239730435,4.297553858401308,1.4333853266862762,2.0737704918032756,0.9111824829672301
2015-10-29,1.4358745291348909,1.4948479591321908,4.188389838392741,1.4371295622381843,2.1106557377049144,0.9065549071675272
2015-10-30,1.4296862410023703,1.506133511227752,4.167579501412488,1.4536661860108309,2.139344262295078,0.9033426053444217
2015-11-02,1.446600769331496,1.495951937807321,4.146769164432236,1.4396256002494714,2.0819672131147504,0.9031936403527575
2015-11-03,1.4507950150408322,1.4836850089410396,4.06790790799711,1.4945398647776065,2.1168032786885207,0.9054282573021035
2015-11-04,1.4463945035520591,1.4854023714951796,4.039795635841365,1.4452418345540152,2.156762295081963,0.9127467219354916
2015-11-05,1.4449505381795302,1.4814769580015392,4.032128693042049,1.4102964692327684,2.156762295081963,0.9129422873251203
2015-11-06,1.444194195349438,1.4597645350874868,3.970792259298008,1.381903337592383,2.14446721311475,0.9242085728677801
2015-11-09,1.4307176748160257,1.4515457152084958,3.9718877278442335,1.3687987512073414,2.0563524590163893,0.9224952978706624
2015-11-10,1.4340180322034881,1.4558391215938464,3.9729827507157047,1.3794071805577777,2.0112704918032747,0.9254189755825942
2015-11-11,1.4283799260380927,1.4527723893772762,3.9602043641585922,1.3394696201906384,2.0276639344262257,0.9232588056104841
2015-11-12,1.4084400263885974,1.4597645350874868,3.9459659471061848,1.3026521370934374,2.0409836065573734,0.9191061134394292
2015-11-13,1.3926256521607825,1.468106050460128,3.9459659471061848,1.2711389281831138,2.031762295081964,0.9226908632602911
2015-11-16,1.4138031464868999,1.466756680797698,3.9565533965708455,1.302340176975771,2.024590163934423,0.9267970260705736
2015-11-17,1.4127718175897146,1.4692100291352583,3.9017888827546496,1.2689547312661749,1.9979508196721276,0.928305358768716
2015-11-18,1.4351869065924543,1.4722767613518286,3.902154336053228,1.2714508883007802,1.9805327868852425,0.9287244071644369
2015-11-19,1.433949311915832,1.4820903418805498,3.9357430595905925,1.2648986546199188,2.011270491803275,0.9223836274048084
2015-11-20,1.4391748865223533,1.4775515445078993,3.9299016005851493,1.2602184196916928,2.002049180327865,0.9275977572990135
2015-11-23,1.437524760286857,1.4820903418805496,3.8948524008777348,1.3026521370934376,2.02868852459016,0.9297486213989691
2015-11-24,1.439449977505916,1.4819676463868996,3.9222346577858325,1.3375975024146844,1.98463114754098,0.9272811445341842
2015-11-25,1.439243711726479,1.4854023714951798,3.9083608026824948,1.3429017766015618,1.9641393442622914,0.9295158325207225
2015-11-27,1.4408938379619753,1.4839303999283397,3.8561517879078195,1.3014040585761348,1.9088114754098326,0.9317783670865321
2015-11-30,1.4349119205253618,1.4898184733741802,3.8912014332899885,1.2995320598234992,1.8852459016393408,0.9330539819436199
2015-12-01,1.448594706838211,1.5067468951067622,3.883899498114496,1.3057722143633759,1.8709016393442588,0.9296088912422676
2015-12-02,1.433811766424051,1.5072375834921223,3.848849852732327,1.2461778339303333,1.8534836065573737,0.9312848717135753
2015-12-03,1.4137344261992444,1.4662659924123378,3.876232109640425,1.28174735753355,1.904713114754095,0.909068913393085
2015-12-04,1.4413063695208497,1.4791463051576292,3.9594743489109447,1.2471139523299697,1.93135245901639,0.9156703996474238
2015-12-07,1.432574171747429,1.493498589469761,3.92990160058515,1.1747270646528705,1.927254098360652,0.9187057478252098
2015-12-08,1.4229479807356649,1.4942345752531812,3.9295365929613264,1.170358789842311,1.929303278688521,0.9168342730014655
2015-12-09,1.4118779292678414,1.4926399081926909,3.934282583420544,1.1594384003742082,1.9590163934426195,0.9062755889285083
2015-12-10,1.4155220979265222,1.4946025681448911,3.917853229275685,1.146957853247818,1.9856557377049147,0.9121042615708709
2015-12-11,1.3880877000966982,1.518155142695974,3.931727084379023,1.1113884486679197,1.9784836065573737,0.9082960997811087
2015-12-14,1.395100946430497,1.4985280752277719,3.8871850124036644,1.132917386509777,1.998975409836062,0.907532592041287
2015-12-15,1.4097464462693454,1.4896958714697708,3.8806135381505733,1.1653665947964185,2.0256147540983567,0.9151582925301578
2015-12-16,1.4303738635448076,1.4865064437595503,3.9357430595905925,1.1082683713979813,1.9815573770491763,0.9113966601011682
2015-12-17,1.408577571880379,1.5033121699984824,3.8364369194737926,1.0904836691080322,1.9836065573770452,0.924767209345819
2015-12-18,1.375298697189253,1.511653685371123,3.8926614637852834,1.0836193562861858,1.9948770491803236,0.9192830670847493
2015-12-21,1.3866437347241694,1.511285598890173,3.949981922317754,1.0839314354271707,1.9631147540983565,0.9159124943978251
2015-12-22,1.3992264718521774,1.5003680396863217,3.9240601415797056,1.1276131123228998,1.9334016393442581,0.9147486210437834
2015-12-23,1.416553531740177,1.4890824875907605,3.9043448274709243,1.1700468297246447,1.9241803278688483,0.915893811616324
2015-12-24,1.4142156780457744,1.4944799662404813,3.9328221072504936,1.1887675313909116,1.915983606557373,0.9126256745602913
2015-12-28,1.4109841458624375,1.4988960681194818,3.9083608026824948,1.1485180109061057,1.911885245901635,0.9120111318121338
2015-12-29,1.4260420723436902,1.473994217495209,3.9339175757967197,1.1815912584513986,1.949795081967209,0.9140874778976613
2015-12-30,1.4159346294853963,1.4725221523391288,3.870390650634982,1.1419656582019257,1.9252049180327826,0.9157727642411234
2015-12-31,1.4017704864095475,1.4791463051576297,3.871121111557384,1.1556942838456188,1.926229508196717,0.9194134203321044
2016-01-04,1.3821745029477404,1.4898184733741808,3.9251551644511777,1.1469578532478182,1.878073770491799,0.9214897664176319
2016-01-05,1.3845122517256734,1.4838077044346902,3.9372035357606423,1.122308957159341,1.890368852459012,0.9264059663285087
2016-01-06,1.3670477512623622,1.5038027647946024,3.9864915981952183,1.0599064595740266,1.8965163934426186,0.9242644081007076
2016-01-07,1.334250128417766,1.5065015041194625,4.044176618676758,1.038065561614503,1.9200819672131104,0.9150093275384937
2016-01-08,1.3196046285789176,1.5132483524316132,4.008032396097872,1.0346334052035797,1.9610655737704876,0.9180539815884341
2016-01-11,1.3209110484596653,1.4966880171799812,4.0032859599638995,0.9800312198164296,1.9221311475409797,0.9197764914205143
2016-01-12,1.3315685683686147,1.5182777446003834,3.9634903241225135,0.9497660299117495,1.9723360655737665,0.9220111794070525
2016-01-13,1.2983584139651443,1.533243412791525,3.9704272516741823,0.951014048917393,1.959016393442619,0.921582825139177
2016-01-14,1.3196733488665733,1.5188911284793933,3.920774181615782,0.9734789861355683,1.9211065573770454,0.923230887994021
2016-01-15,1.2913450627148757,1.5425663049348861,3.985031122025167,0.9179407418604412,1.9415983606557337,0.9219738848812422
2016-01-19,1.2930640141544976,1.5377822101641756,3.9791896630197234,0.8879875120734275,1.9446721311475368,0.9221229209100983
2016-01-20,1.2764932970965903,1.5539745525240976,4.04198612725906,0.8283931316403851,1.9323770491803236,0.9234078416393404
2016-01-21,1.28364419383864,1.5434249862119562,4.0127783865570885,0.9213728982713647,1.9467213114754054,0.922979487371465
2016-01-22,1.3099785424836228,1.5375368191768755,4.00584145900542,1.004368155787241,1.9487704918032744,0.9278491579215691
2016-01-25,1.2901761883259089,1.5458783345495162,4.038700167295137,0.9466458931301526,1.9733606557377004,0.9255679405742584
2016-01-26,1.3077782342810014,1.5466144139221762,4.095290164905206,0.9812792983337331,1.9866803278688479,0.9230260877694295
2016-01-27,1.2935453709174967,1.5462464210304663,4.074844835548777,1.0078003121981645,1.9528688524590119,0.9213594131702764
2016-01-28,1.3002836311842028,1.5484544719699664,4.073019351754904,1.0365055229795348,1.9354508196721265,0.9174953451103951
2016-01-29,1.3319810999274884,1.561580082113318,4.075940304095003,1.0489859510826067,1.96413934426229,0.9278584637937235
2016-02-01,1.3314997431644888,1.553851857030447,4.1179264313540855,0.9865835130089515,1.9477459016393392,0.92204840289567
2016-02-02,1.3075032482139086,1.5826792147376003,4.115735939936388,0.9322932877394678,1.9477459016393392,0.9207913997828914
2016-02-03,1.3153416625819256,1.569553511005009,4.166849486164837,1.0071762729395135,1.9672131147540932,0.9059683530730251
2016-02-04,1.317404425292766,1.5771591341834699,4.22635999044025,0.9897035902788901,1.937499999999995,0.8983891819449269
2016-02-05,1.2923076713244053,1.57899909864202,4.227090451362653,0.963806556161451,1.9129098360655687,0.9036685239814054
2016-02-08,1.2749118911487498,1.6129785440115938,4.373494162496331,0.9263650933172578,1.8790983606557328,0.8992644311877946
2016-02-09,1.2749806114364057,1.614695906565734,4.376414669161676,0.8717629079301077,1.8749999999999951,0.8947299851468288
2016-02-10,1.2738805622515648,1.6289254017949757,4.361810798810691,0.8564743031631047,1.8903688524590112,0.8932588049001124
2016-02-11,1.2573098451936575,1.640333742973427,4.55604254188365,0.8177847022899496,1.8780737704917982,0.8903072806089091
2016-02-12,1.2832316622797664,1.6131011459160038,4.5239138488415795,0.9185647811190935,1.8749999999999951,0.8936871591679877
2016-02-16,1.3048904084524138,1.5960501222790118,4.410003838373794,0.9060842935043624,1.9026639344262246,0.9020018493822521
2016-02-17,1.3262054482703123,1.5862365417502908,4.4216867563846805,0.9566302832219379,1.92008196721311,0.9013035537847041
2016-02-18,1.3207735029678842,1.6057409137248428,4.476451270200876,0.9600624396328612,1.8944672131147493,0.9027932747385374
2016-02-19,1.320154705629573,1.607090283387273,4.492150609098087,0.9248049951706293,1.8924180327868805,0.8994785372845403
2016-02-22,1.3392694372448504,1.6062316956994431,4.415845297379238,0.9822152977100512,1.879098360655733,0.9067783901736193
2016-02-23,1.3223550138321944,1.6127331530242939,4.462577860772293,0.9943838252071159,1.8360655737704872,0.9076815570329507
2016-02-24,1.328405651556464,1.6095438189033136,4.52245337267153,1.0031201962932572,1.8145491803278644,0.907485991643322
2016-02-25,1.3444950118513717,1.6153091032662643,4.520627888877656,1.031825288051309,1.8247950819672087,0.9057913994277054
2016-02-26,1.3414009202433463,1.5997302383745926,4.453450441802927,1.022776897335842,1.8165983606557334,0.9141061606791618
2016-02-29,1.3308809458261783,1.6067222904955634,4.5049289956552,1.0530421467521813,1.8237704918032744,0.9145158321655363
2016-03-01,1.3621658830105898,1.5754415844508498,4.491785601474263,1.0733230060767358,1.7971311475409795,0.9158751998720146
2016-03-02,1.3682853459389848,1.5819432289541806,4.531215784017071,1.0814352783925667,1.8145491803278648,0.9145716673984634
2016-03-03,1.3736484660372874,1.5877085133171314,4.590726733967239,1.078627161240295,1.8575819672131109,0.9087616065004098
2016-03-04,1.3781176978137164,1.5775271270751803,4.636363828814069,1.1207487995010548,1.8637295081967173,0.9063594128150906
2016-03-07,1.379217851915027,1.5770363451005802,4.611902078571316,1.1825273768510363,1.8760245901639305,0.9039478422204247
2016-03-08,1.3641598205173047,1.5944553616292823,4.607886103359746,1.1388455809319888,1.8903688524590125,0.9050837979580029
2016-03-09,1.3708981857004805,1.5847645701834512,4.587805781627141,1.1946958448364418,1.900614754098357,0.904646137817973
2016-03-10,1.3719982348853217,1.5782631128586004,4.6440307716133855,1.1806552590750823,1.9323770491803243,0.8943668430212272
2016-03-11,1.3941383378209686,1.5623160678967387,4.595472724426457,1.2012480785173032,1.9252049180327833,0.8954561983608407
2016-03-14,1.392350666093691,1.5672228581610994,4.543264155326536,1.1600624396328612,1.9323770491803243,0.8987057947097562
2016-03-15,1.3900816376034137,1.5686948297279397,4.492150609098087,1.1338533858860964,1.9559426229508161,0.900074468288389
2016-03-16,1.3981263177508678,1.5733562290050003,4.488134633886517,1.2000000000000006,1.9293032786885211,0.893156440306413
2016-03-17,1.4069961659325396,1.5798576863298508,4.616648514705288,1.2542902252694843,1.8954918032786852,0.8826908859921929
2016-03-18,1.4052772144929178,1.5831698095337212,4.577583339786303,1.2305772095340064,1.897540983606554,0.8856610930648974
2016-03-21,1.4072711519996324,1.5710256697503298,4.541073663908839,1.245241834554017,1.911885245901636,0.887374297024823
2016-03-22,1.4065148091695399,1.5706574896801397,4.55713756475512,1.2932917862603055,1.9129098360655705,0.8905399984499639
2016-03-23,1.3972325343454637,1.5884446862790318,4.467688858855333,1.2414977180254274,1.8975409836065542,0.8944506669078097
2016-03-24,1.3966136320906828,1.5890578829795619,4.45929190080837,1.2312012487926576,1.8975409836065542,0.8954655042329952
2016-03-28,1.3974388001249005,1.591143425603892,4.45381544942675,1.229017170899037,1.9303278688524559,0.8932960994259227
2016-03-29,1.4103652436076572,1.607826456349174,4.511135462284466,1.1943837656954566,1.9538934426229477,0.8859031878152986
2016-03-30,1.4165535317401776,1.5908980346165922,4.479372222540975,1.1956318442127591,1.901639344262292,0.8828584627281663
2016-03-31,1.413115628860934,1.6021835867121534,4.50602401852667,1.1962558834714105,1.9405737704918002,0.8806145399066656
2016-04-01,1.4227417149562285,1.6030421743999834,4.4622124074737135,1.1478939716474554,1.94979508196721,0.88098691686723
2016-04-04,1.4181349376880183,1.6040235511707035,4.44687852187508,1.1138846057025262,1.9456967213114724,0.8801117386615541
2016-04-05,1.4039707946121696,1.6215653567822954,4.484848673922593,1.1198128001247365,1.942622950819669,0.8811638705125497
2016-04-06,1.419303812076985,1.609789022712134,4.463307876019939,1.1778471419228098,1.8975409836065542,0.879338925049578
2016-04-07,1.4023205634602036,1.6296615747568766,4.513325953702162,1.1625584776441475,1.872950819672128,0.87992547914408
2016-04-08,1.4061022776106655,1.6193572122535553,4.536327227774866,1.2393136401318063,1.8862704918032753,0.8775791206916879
2016-04-11,1.4028019202232032,1.6172718568077051,4.588170789250962,1.2592824203153758,1.8329918032786854,0.8746927375055661
2016-04-12,1.4158659091977412,1.606108906616554,4.59802866914273,1.3157566044551616,1.8545081967213084,0.8747206551220297
2016-04-13,1.4301675977653712,1.6117517762535745,4.552026566672077,1.302964097211105,1.8913934426229475,0.8823277438665914
2016-04-14,1.4302363180530269,1.6040235511707037,4.472435294989304,1.2948518248952743,1.8842213114754065,0.8836871115730698
2016-04-15,1.4286549121051864,1.6177626387823052,4.502008043315098,1.259282420315376,1.8842213114754065,0.8816200713596968
2016-04-18,1.4386936346758246,1.6107703994828544,4.503833527108971,1.241185638884442,1.9374999999999964,0.8795158076577058
2016-04-19,1.4432315867399095,1.6057409137248437,4.574662387446201,1.2817473575335512,1.9928278688524552,0.8747392668663386
2016-04-20,1.4446068318247827,1.5880766933873218,4.57539240269385,1.330109269357506,2.0665983606557337,0.8796182432885974
2016-04-21,1.4368371377444216,1.5786311057503108,4.560058517095217,1.3472699323888038,2.0317622950819634,0.8805772453808559
2016-04-22,1.4368371377444216,1.5745829967630203,4.485943696794064,1.3644305954201015,1.9139344262295046,0.8852886450671414
2016-04-25,1.4343618434747074,1.5680815394381695,4.523183833593929,1.3304212294751723,1.9313524590163897,0.8826908859921935
2016-04-26,1.4364933264732032,1.5609666982343087,4.53523175922864,1.37410302539422,1.9661885245901605,0.8802886212696822
2016-04-27,1.439449977505917,1.5765457503044604,4.560788532342865,1.4143526649023441,1.9436475409836032,0.8786498642869927
2016-04-28,1.4263858836149093,1.5830472076293112,4.620299482293032,1.4361934438385495,1.9487704918032753,0.8726908383972749
2016-04-29,1.4186850147386738,1.5870953166166017,4.70682723585272,1.4327612874276263,1.9590163934426195,0.8664245766520744
2016-05-02,1.4299613319859343,1.5679588439445196,4.726907557585325,1.397191882847728,1.9549180327868818,0.8623649432025645
2016-05-03,1.4175161403497074,1.5877085133171316,4.71230368723434,1.3619345574088149,1.8842213114754065,0.8652793150423418
2016-05-04,1.4096089007775652,1.5964181151707229,4.648777207747357,1.365990634055071,1.8872950819672096,0.8676628969833521
2016-05-05,1.4093339147104722,1.6070902833872742,4.641840280195688,1.3828393369687024,1.8565573770491768,0.8731843337702319
2016-05-06,1.4144907690293376,1.6002208331707135,4.720336083332235,1.3934477663191387,1.8575819672131113,0.8741434068996823
